V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142 V143 V144 V145 V146 V147 V148 V149 V150 V151 V152 V153 V154 V155 V156 V157 V158 V159 V160 V161 V162 V163 V164 V165 V166 V167 V168 V169 V170 V171 V172 V173 V174 V175 V176 V177 V178 V179 V180 V181 V182 V183 V184 V185 V186 V187 V188 V189 V190 V191 V192 V193 V194 V195 V196 V197 V198 V199 V200 V201 V202 V203 V204 V205 V206 V207 V208 V209 V210 V211 V212 V213 V214 V215 V216 V217 V218 V219
1 12.157874216908 12.081601677462 12.005329138016 11.9290565985701 11.8527840591241 11.7765115196781 11.7002389802321 11.6239664407861 11.5476939013402 11.4714213618942 11.3951488224482 11.3188762830022 11.2426037435563 11.1663312041103 11.0900586646643 11.0137861252183 10.9375135857724 10.8612410463264 10.7849685068804 10.7086959674344 10.6324234279884 10.5561508885425 10.4798783490965 10.4036058096505 10.3273332702045 10.2510607307586 10.1747881913126 10.0985156518666 10.0222431124206 9.94597057297466 9.86969803352868 9.7934254940827 9.71715295463673 9.64088041519075 9.56460787574478 9.4883353362988 9.41206279685282 9.33579025740685 9.25951771796087 9.18324517851489 9.10697263906892 9.03070009962294 8.95442756017696 8.87815502073098 8.80188248128501 8.72560994183903 8.64933740239305 8.57306486294708 8.4967923235011 8.42051978405513 8.34424724460915 8.26797470516317 8.1917021657172 8.11542962627122 8.03915708682524 7.96288454737926 7.88661200793329 7.81033946848731 7.73406692904133 7.65779438959536 7.58152185014938 7.5052493107034 7.42897677125743 7.35270423181145 7.27643169236548 7.2001591529195 7.12388661347352 7.04761407402755 6.97134153458157 6.89506899513559 6.81879645568962 6.74252391624364 6.66625137679766 6.58997883735169 6.51370629790571 6.43743375845973 6.36116121901376 6.28488867956778 6.2086161401218 6.13234360067583 6.05607106122985 5.97979852178387 5.9035259823379 5.82725344289192 5.75098090344594 5.67470836399997 5.59843582455399 5.52216328510801 5.44589074566204 5.36961820621606 5.29334566677008 5.21707312732411 5.14080058787813 5.06452804843215 4.98825550898618 4.9119829695402 4.83571043009422 4.75943789064825 4.68316535120227 4.60689281175629 4.53062027231032 4.45434773286434 4.37807519341836 4.30180265397239 4.22553011452641 4.14925757508043 4.07298503563446 3.99671249618848 3.9204399567425 3.84416741729653 3.76789487785055 3.69162233840457 3.6153497989586 3.53907725951262 3.46280472006664 3.38653218062067 3.31025964117469 3.23398710172871 3.15771456228274 3.08144202283676 3.00516948339078 2.92889694394481 2.85262440449883 2.77635186505285 2.70007932560688 2.6238067861609 2.54753424671492 2.47126170726895 2.39498916782297 2.31871662837699 2.24244408893102 2.16617154948504 2.08989901003906 2.01362647059309 1.93735393114711 1.86108139170113 1.78480885225516 1.70853631280918 1.6322637733632 1.55599123391723 1.47971869447125 1.40344615502527 1.3271736155793 1.25090107613332 1.17462853668734 1.09835599724137 1.02208345779539 0.945810918349414 0.869538378903437 0.793265839457461 0.716993300011484 0.640720760565507 0.564448221119531 0.488175681673554 0.411903142227577 0.335630602781601 0.259358063335624 0.183085523889647 0.106812984443671 0.0305404449976941 -0.0457320944482828 -0.122004633894259 -0.198277173340236 -0.274549712786212 -0.350822252232189 -0.427094791678166 -0.503367331124142 -0.579639870570119 -0.655912410016096 -0.732184949462072 -0.808457488908049 -0.884730028354026 -0.961002567800002 -1.03727510724598 -1.11354764669196 -1.18982018613793 -1.26609272558391 -1.34236526502989 -1.41863780447586 -1.49491034392184 -1.57118288336782 -1.64745542281379 -1.72372796225977 -1.80000050170575 -1.87627304115172 -1.9525455805977 -2.02881812004368 -2.10509065948965 -2.18136319893563 -2.25763573838161 -2.33390827782758 -2.41018081727356 -2.48645335671954 -2.56272589616551 -2.63899843561149 -2.71527097505747 -2.79154351450344 -2.86781605394942 -2.9440885933954 -3.02036113284137 -3.09663367228735 -3.17290621173333 -3.2491787511793 -3.32545129062528 -3.40172383007125 -3.47799636951723 -3.55426890896321 -3.63054144840918 -3.70681398785516 -3.78308652730114 -3.85935906674711 -3.93563160619309 -4.01190414563907 -4.08817668508505 -4.16444922453102 -4.240721763977 -4.31699430342297 -4.39326684286895 -4.46953938231493
2 12.1152349745128 12.0392269920469 11.9632190095811 11.8872110271152 11.8112030446494 11.7351950621836 11.6591870797177 11.5831790972519 11.507171114786 11.4311631323202 11.3551551498543 11.2791471673885 11.2031391849227 11.1271312024568 11.051123219991 10.9751152375251 10.8991072550593 10.8230992725934 10.7470912901276 10.6710833076618 10.5950753251959 10.5190673427301 10.4430593602642 10.3670513777984 10.2910433953326 10.2150354128667 10.1390274304009 10.063019447935 9.98701146546919 9.91100348300334 9.8349955005375 9.75898751807166 9.68297953560582 9.60697155313997 9.53096357067413 9.45495558820829 9.37894760574245 9.30293962327661 9.22693164081076 9.15092365834492 9.07491567587908 8.99890769341324 8.9228997109474 8.84689172848155 8.77088374601571 8.69487576354987 8.61886778108403 8.54285979861819 8.46685181615235 8.3908438336865 8.31483585122066 8.23882786875482 8.16281988628898 8.08681190382313 8.01080392135729 7.93479593889145 7.85878795642561 7.78277997395977 7.70677199149392 7.63076400902808 7.55475602656224 7.4787480440964 7.40274006163056 7.32673207916471 7.25072409669887 7.17471611423303 7.09870813176719 7.02270014930135 6.9466921668355 6.87068418436966 6.79467620190382 6.71866821943798 6.64266023697214 6.56665225450629 6.49064427204045 6.41463628957461 6.33862830710877 6.26262032464293 6.18661234217708 6.11060435971124 6.0345963772454 5.95858839477956 5.88258041231372 5.80657242984787 5.73056444738203 5.65455646491619 5.57854848245035 5.50254049998451 5.42653251751866 5.35052453505282 5.27451655258698 5.19850857012114 5.1225005876553 5.04649260518945 4.97048462272361 4.89447664025777 4.81846865779193 4.74246067532609 4.66645269286024 4.5904447103944 4.51443672792856 4.43842874546272 4.36242076299687 4.28641278053103 4.21040479806519 4.13439681559935 4.05838883313351 3.98238085066766 3.90637286820182 3.83036488573598 3.75435690327014 3.6783489208043 3.60234093833845 3.52633295587261 3.45032497340677 3.37431699094093 3.29830900847509 3.22230102600924 3.1462930435434 3.07028506107756 2.99427707861172 2.91826909614588 2.84226111368003 2.76625313121419 2.69024514874835 2.61423716628251 2.53822918381667 2.46222120135082 2.38621321888498 2.31020523641914 2.2341972539533 2.15818927148746 2.08218128902161 2.00617330655577 1.93016532408993 1.85415734162409 1.77814935915825 1.7021413766924 1.62613339422656 1.55012541176072 1.47411742929488 1.39810944682904 1.32210146436319 1.24609348189735 1.17008549943151 1.09407751696567 1.01806953449982 0.942061552033983 0.866053569568141 0.790045587102299 0.714037604636457 0.638029622170615 0.562021639704773 0.486013657238931 0.410005674773089 0.333997692307247 0.257989709841405 0.181981727375563 0.105973744909721 0.0299657624438788 -0.0460422200219635 -0.122050202487805 -0.198058184953647 -0.274066167419489 -0.350074149885332 -0.426082132351174 -0.502090114817015 -0.578098097282858 -0.6541060797487 -0.730114062214542 -0.806122044680384 -0.882130027146226 -0.958138009612068 -1.03414599207791 -1.11015397454375 -1.18616195700959 -1.26216993947544 -1.33817792194128 -1.41418590440712 -1.49019388687296 -1.5662018693388 -1.64220985180465 -1.71821783427049 -1.79422581673633 -1.87023379920217 -1.94624178166801 -2.02224976413386 -2.0982577465997 -2.17426572906554 -2.25027371153138 -2.32628169399722 -2.40228967646307 -2.47829765892891 -2.55430564139475 -2.63031362386059 -2.70632160632643 -2.78232958879228 -2.85833757125812 -2.93434555372396 -3.0103535361898 -3.08636151865564 -3.16236950112149 -3.23837748358733 -3.31438546605317 -3.39039344851901 -3.46640143098485 -3.5424094134507 -3.61841739591654 -3.69442537838238 -3.77043336084822 -3.84644134331406 -3.92244932577991 -3.99845730824575 -4.07446529071159 -4.15047327317743 -4.22648125564328 -4.30248923810912 -4.37849722057496 -4.4545052030408
3 12.0533705407188 11.978122418926 11.9028742971332 11.8276261753405 11.7523780535477 11.677129931755 11.6018818099622 11.5266336881694 11.4513855663767 11.3761374445839 11.3008893227912 11.2256412009984 11.1503930792056 11.0751449574129 10.9998968356201 10.9246487138273 10.8494005920346 10.7741524702418 10.6989043484491 10.6236562266563 10.5484081048635 10.4731599830708 10.397911861278 10.3226637394853 10.2474156176925 10.1721674958997 10.096919374107 10.0216712523142 9.94642313052145 9.87117500872869 9.79592688693593 9.72067876514317 9.6454306433504 9.57018252155764 9.49493439976488 9.41968627797212 9.34443815617936 9.2691900343866 9.19394191259384 9.11869379080108 9.04344566900832 8.96819754721555 8.89294942542279 8.81770130363003 8.74245318183727 8.66720506004451 8.59195693825175 8.51670881645899 8.44146069466623 8.36621257287347 8.29096445108071 8.21571632928794 8.14046820749518 8.06522008570242 7.98997196390966 7.9147238421169 7.83947572032414 7.76422759853138 7.68897947673862 7.61373135494585 7.53848323315309 7.46323511136033 7.38798698956757 7.31273886777481 7.23749074598205 7.16224262418929 7.08699450239653 7.01174638060377 6.936498258811 6.86125013701824 6.78600201522548 6.71075389343272 6.63550577163996 6.5602576498472 6.48500952805444 6.40976140626168 6.33451328446892 6.25926516267615 6.18401704088339 6.10876891909063 6.03352079729787 5.95827267550511 5.88302455371235 5.80777643191959 5.73252831012683 5.65728018833406 5.5820320665413 5.50678394474854 5.43153582295578 5.35628770116302 5.28103957937026 5.2057914575775 5.13054333578474 5.05529521399198 4.98004709219922 4.90479897040645 4.82955084861369 4.75430272682093 4.67905460502817 4.60380648323541 4.52855836144265 4.45331023964989 4.37806211785713 4.30281399606436 4.2275658742716 4.15231775247884 4.07706963068608 4.00182150889332 3.92657338710056 3.8513252653078 3.77607714351504 3.70082902172227 3.62558089992951 3.55033277813675 3.47508465634399 3.39983653455123 3.32458841275847 3.24934029096571 3.17409216917295 3.09884404738019 3.02359592558742 2.94834780379466 2.8730996820019 2.79785156020914 2.72260343841638 2.64735531662362 2.57210719483086 2.4968590730381 2.42161095124534 2.34636282945257 2.27111470765981 2.19586658586705 2.12061846407429 2.04537034228153 1.97012222048877 1.89487409869601 1.81962597690325 1.74437785511049 1.66912973331772 1.59388161152496 1.5186334897322 1.44338536793944 1.36813724614668 1.29288912435392 1.21764100256116 1.1423928807684 1.06714475897564 0.991896637182874 0.916648515390113 0.841400393597352 0.766152271804591 0.69090415001183 0.615656028219069 0.540407906426307 0.465159784633546 0.389911662840785 0.314663541048024 0.239415419255263 0.164167297462502 0.0889191756697408 0.0136710538769793 -0.0615770679157817 -0.136825189708543 -0.212073311501304 -0.287321433294065 -0.362569555086826 -0.437817676879587 -0.513065798672349 -0.58831392046511 -0.663562042257871 -0.738810164050632 -0.814058285843393 -0.889306407636154 -0.964554529428916 -1.03980265122168 -1.11505077301444 -1.1902988948072 -1.26554701659996 -1.34079513839272 -1.41604326018548 -1.49129138197824 -1.566539503771 -1.64178762556377 -1.71703574735653 -1.79228386914929 -1.86753199094205 -1.94278011273481 -2.01802823452757 -2.09327635632033 -2.16852447811309 -2.24377259990585 -2.31902072169862 -2.39426884349138 -2.46951696528414 -2.5447650870769 -2.62001320886966 -2.69526133066242 -2.77050945245518 -2.84575757424794 -2.9210056960407 -2.99625381783347 -3.07150193962623 -3.14675006141899 -3.22199818321175 -3.29724630500451 -3.37249442679727 -3.44774254859003 -3.52299067038279 -3.59823879217556 -3.67348691396832 -3.74873503576108 -3.82398315755384 -3.8992312793466 -3.97447940113936 -4.04972752293212 -4.12497564472488 -4.20022376651764 -4.2754718883104 -4.35072001010317
4 11.9985660821632 11.9235039078214 11.8484417334796 11.7733795591378 11.6983173847961 11.6232552104543 11.5481930361125 11.4731308617707 11.398068687429 11.3230065130872 11.2479443387454 11.1728821644036 11.0978199900619 11.0227578157201 10.9476956413783 10.8726334670366 10.7975712926948 10.722509118353 10.6474469440112 10.5723847696695 10.4973225953277 10.4222604209859 10.3471982466441 10.2721360723024 10.1970738979606 10.1220117236188 10.046949549277 9.97188737493527 9.8968252005935 9.82176302625173 9.74670085190995 9.67163867756818 9.59657650322641 9.52151432888463 9.44645215454286 9.37138998020109 9.29632780585932 9.22126563151754 9.14620345717577 9.07114128283399 8.99607910849222 8.92101693415045 8.84595475980867 8.7708925854669 8.69583041112513 8.62076823678335 8.54570606244158 8.47064388809981 8.39558171375803 8.32051953941626 8.24545736507449 8.17039519073271 8.09533301639094 8.02027084204916 7.94520866770739 7.87014649336562 7.79508431902385 7.72002214468207 7.6449599703403 7.56989779599853 7.49483562165675 7.41977344731498 7.34471127297321 7.26964909863143 7.19458692428966 7.11952474994789 7.04446257560611 6.96940040126434 6.89433822692257 6.81927605258079 6.74421387823902 6.66915170389725 6.59408952955547 6.5190273552137 6.44396518087192 6.36890300653015 6.29384083218838 6.21877865784661 6.14371648350483 6.06865430916306 5.99359213482128 5.91852996047951 5.84346778613774 5.76840561179597 5.69334343745419 5.61828126311242 5.54321908877064 5.46815691442887 5.3930947400871 5.31803256574532 5.24297039140355 5.16790821706178 5.09284604272 5.01778386837823 4.94272169403646 4.86765951969468 4.79259734535291 4.71753517101114 4.64247299666936 4.56741082232759 4.49234864798582 4.41728647364404 4.34222429930227 4.2671621249605 4.19209995061872 4.11703777627695 4.04197560193518 3.9669134275934 3.89185125325163 3.81678907890986 3.74172690456808 3.66666473022631 3.59160255588454 3.51654038154276 3.44147820720099 3.36641603285922 3.29135385851744 3.21629168417567 3.1412295098339 3.06616733549212 2.99110516115035 2.91604298680858 2.8409808124668 2.76591863812503 2.69085646378326 2.61579428944148 2.54073211509971 2.46566994075794 2.39060776641616 2.31554559207439 2.24048341773262 2.16542124339084 2.09035906904907 2.0152968947073 1.94023472036552 1.86517254602375 1.79011037168197 1.7150481973402 1.63998602299843 1.56492384865665 1.48986167431488 1.41479949997311 1.33973732563133 1.26467515128956 1.18961297694779 1.11455080260601 1.03948862826424 0.964426453922468 0.889364279580694 0.814302105238921 0.739239930897147 0.664177756555374 0.589115582213601 0.514053407871827 0.438991233530054 0.363929059188281 0.288866884846507 0.213804710504734 0.13874253616296 0.0636803618211872 -0.0113818125205866 -0.0864439868623598 -0.161506161204133 -0.236568335545906 -0.31163050988768 -0.386692684229453 -0.461754858571227 -0.536817032913 -0.611879207254774 -0.686941381596547 -0.76200355593832 -0.837065730280094 -0.912127904621867 -0.987190078963641 -1.06225225330541 -1.13731442764719 -1.21237660198896 -1.28743877633073 -1.36250095067251 -1.43756312501428 -1.51262529935605 -1.58768747369783 -1.6627496480396 -1.73781182238137 -1.81287399672315 -1.88793617106492 -1.96299834540669 -2.03806051974847 -2.11312269409024 -2.18818486843201 -2.26324704277379 -2.33830921711556 -2.41337139145733 -2.48843356579911 -2.56349574014088 -2.63855791448265 -2.71362008882443 -2.7886822631662 -2.86374443750798 -2.93880661184975 -3.01386878619152 -3.0889309605333 -3.16399313487507 -3.23905530921684 -3.31411748355861 -3.38917965790039 -3.46424183224216 -3.53930400658393 -3.61436618092571 -3.68942835526748 -3.76449052960926 -3.83955270395103 -3.9146148782928 -3.98967705263458 -4.06473922697635 -4.13980140131812 -4.2148635756599 -4.28992575000167 -4.36498792434344
5 11.9790247622982 11.9043934964733 11.8297622306484 11.7551309648235 11.6804996989987 11.6058684331738 11.5312371673489 11.456605901524 11.3819746356991 11.3073433698742 11.2327121040494 11.1580808382245 11.0834495723996 11.0088183065747 10.9341870407498 10.8595557749249 10.7849245091 10.7102932432752 10.6356619774503 10.5610307116254 10.4863994458005 10.4117681799756 10.3371369141507 10.2625056483258 10.187874382501 10.1132431166761 10.0386118508512 9.9639805850263 9.88934931920142 9.81471805337653 9.74008678755165 9.66545552172676 9.59082425590188 9.51619299007699 9.44156172425211 9.36693045842722 9.29229919260234 9.21766792677745 9.14303666095257 9.06840539512768 8.9937741293028 8.91914286347791 8.84451159765302 8.76988033182814 8.69524906600325 8.62061780017837 8.54598653435349 8.4713552685286 8.39672400270372 8.32209273687883 8.24746147105394 8.17283020522906 8.09819893940417 8.02356767357929 7.9489364077544 7.87430514192952 7.79967387610463 7.72504261027975 7.65041134445486 7.57578007862998 7.50114881280509 7.42651754698021 7.35188628115532 7.27725501533044 7.20262374950555 7.12799248368067 7.05336121785578 6.9787299520309 6.90409868620601 6.82946742038112 6.75483615455624 6.68020488873135 6.60557362290647 6.53094235708158 6.4563110912567 6.38167982543181 6.30704855960693 6.23241729378204 6.15778602795716 6.08315476213227 6.00852349630739 5.9338922304825 5.85926096465762 5.78462969883273 5.70999843300785 5.63536716718296 5.56073590135808 5.48610463553319 5.41147336970831 5.33684210388342 5.26221083805854 5.18757957223365 5.11294830640877 5.03831704058388 4.963685774759 4.88905450893411 4.81442324310922 4.73979197728434 4.66516071145945 4.59052944563457 4.51589817980968 4.4412669139848 4.36663564815991 4.29200438233503 4.21737311651014 4.14274185068526 4.06811058486037 3.99347931903549 3.9188480532106 3.84421678738572 3.76958552156083 3.69495425573595 3.62032298991106 3.54569172408618 3.47106045826129 3.3964291924364 3.32179792661152 3.24716666078663 3.17253539496175 3.09790412913686 3.02327286331198 2.94864159748709 2.87401033166221 2.79937906583732 2.72474780001244 2.65011653418755 2.57548526836267 2.50085400253778 2.4262227367129 2.35159147088801 2.27696020506313 2.20232893923824 2.12769767341336 2.05306640758847 1.97843514176359 1.9038038759387 1.82917261011382 1.75454134428893 1.67991007846405 1.60527881263916 1.53064754681428 1.45601628098939 1.3813850151645 1.30675374933962 1.23212248351473 1.15749121768985 1.08285995186496 1.00822868604008 0.933597420215194 0.858966154390309 0.784334888565423 0.709703622740538 0.635072356915653 0.560441091090768 0.485809825265883 0.411178559440998 0.336547293616113 0.261916027791227 0.187284761966342 0.112653496141457 0.0380222303165714 -0.0366090355083137 -0.111240301333199 -0.185871567158084 -0.260502832982969 -0.335134098807854 -0.409765364632739 -0.484396630457625 -0.55902789628251 -0.633659162107395 -0.70829042793228 -0.782921693757166 -0.857552959582051 -0.932184225406936 -1.00681549123182 -1.08144675705671 -1.15607802288159 -1.23070928870648 -1.30534055453136 -1.37997182035625 -1.45460308618113 -1.52923435200602 -1.6038656178309 -1.67849688365579 -1.75312814948067 -1.82775941530556 -1.90239068113044 -1.97702194695533 -2.05165321278021 -2.1262844786051 -2.20091574442998 -2.27554701025487 -2.35017827607976 -2.42480954190464 -2.49944080772952 -2.57407207355441 -2.6487033393793 -2.72333460520418 -2.79796587102907 -2.87259713685395 -2.94722840267884 -3.02185966850372 -3.09649093432861 -3.17112220015349 -3.24575346597838 -3.32038473180326 -3.39501599762815 -3.46964726345303 -3.54427852927792 -3.6189097951028 -3.69354106092769 -3.76817232675257 -3.84280359257746 -3.91743485840234 -3.99206612422723 -4.06669739005211 -4.141328655877 -4.21595992170189 -4.29059118752677
6 12.025329632623 11.9503102740013 11.8752909153796 11.8002715567579 11.7252521981362 11.6502328395144 11.5752134808927 11.500194122271 11.4251747636493 11.3501554050276 11.2751360464059 11.2001166877841 11.1250973291624 11.0500779705407 10.975058611919 10.9000392532973 10.8250198946756 10.7500005360538 10.6749811774321 10.5999618188104 10.5249424601887 10.449923101567 10.3749037429453 10.2998843843235 10.2248650257018 10.1498456670801 10.0748263084584 9.99980694983668 9.92478759121496 9.84976823259325 9.77474887397153 9.69972951534981 9.6247101567281 9.54969079810638 9.47467143948466 9.39965208086295 9.32463272224123 9.24961336361952 9.1745940049978 9.09957464637608 9.02455528775437 8.94953592913265 8.87451657051093 8.79949721188922 8.7244778532675 8.64945849464578 8.57443913602407 8.49941977740235 8.42440041878064 8.34938106015892 8.2743617015372 8.19934234291549 8.12432298429377 8.04930362567205 7.97428426705034 7.89926490842862 7.82424554980691 7.74922619118519 7.67420683256347 7.59918747394176 7.52416811532004 7.44914875669833 7.37412939807661 7.29911003945489 7.22409068083318 7.14907132221146 7.07405196358974 6.99903260496803 6.92401324634631 6.8489938877246 6.77397452910288 6.69895517048116 6.62393581185945 6.54891645323773 6.47389709461601 6.3988777359943 6.32385837737258 6.24883901875087 6.17381966012915 6.09880030150743 6.02378094288572 5.948761584264 5.87374222564228 5.79872286702057 5.72370350839885 5.64868414977713 5.57366479115542 5.4986454325337 5.42362607391199 5.34860671529027 5.27358735666855 5.19856799804684 5.12354863942512 5.04852928080341 4.97350992218169 4.89849056355997 4.82347120493826 4.74845184631654 4.67343248769482 4.59841312907311 4.52339377045139 4.44837441182968 4.37335505320796 4.29833569458624 4.22331633596453 4.14829697734281 4.07327761872109 3.99825826009938 3.92323890147766 3.84821954285595 3.77320018423423 3.69818082561251 3.6231614669908 3.54814210836908 3.47312274974736 3.39810339112565 3.32308403250393 3.24806467388222 3.1730453152605 3.09802595663878 3.02300659801707 2.94798723939535 2.87296788077363 2.79794852215192 2.7229291635302 2.64790980490849 2.57289044628677 2.49787108766505 2.42285172904334 2.34783237042162 2.2728130117999 2.19779365317819 2.12277429455647 2.04775493593476 1.97273557731304 1.89771621869132 1.82269686006961 1.74767750144789 1.67265814282617 1.59763878420446 1.52261942558274 1.44760006696103 1.37258070833931 1.29756134971759 1.22254199109588 1.14752263247416 1.07250327385244 0.997483915230729 0.922464556609012 0.847445197987296 0.77242583936558 0.697406480743864 0.622387122122148 0.547367763500431 0.472348404878715 0.397329046256999 0.322309687635283 0.247290329013566 0.17227097039185 0.0972516117701339 0.0222322531484173 -0.0527871054732988 -0.127806464095015 -0.202825822716731 -0.277845181338448 -0.352864539960164 -0.42788389858188 -0.502903257203596 -0.577922615825312 -0.652941974447029 -0.727961333068745 -0.802980691690461 -0.878000050312177 -0.953019408933894 -1.02803876755561 -1.10305812617733 -1.17807748479904 -1.25309684342076 -1.32811620204248 -1.40313556066419 -1.47815491928591 -1.55317427790762 -1.62819363652934 -1.70321299515106 -1.77823235377277 -1.85325171239449 -1.9282710710162 -2.00329042963792 -2.07830978825964 -2.15332914688135 -2.22834850550307 -2.30336786412479 -2.3783872227465 -2.45340658136822 -2.52842593998993 -2.60344529861165 -2.67846465723337 -2.75348401585508 -2.8285033744768 -2.90352273309852 -2.97854209172023 -3.05356145034195 -3.12858080896366 -3.20360016758538 -3.2786195262071 -3.35363888482881 -3.42865824345053 -3.50367760207225 -3.57869696069396 -3.65371631931568 -3.72873567793739 -3.80375503655911 -3.87877439518083 -3.95379375380254 -4.02881311242426 -4.10383247104598 -4.17885182966769 -4.25387118828941 -4.32889054691112
7 12.1529948598134 12.0767253698463 12.0004558798791 11.9241863899119 11.8479168999448 11.7716474099776 11.6953779200105 11.6191084300433 11.5428389400761 11.466569450109 11.3902999601418 11.3140304701747 11.2377609802075 11.1614914902403 11.0852220002732 11.008952510306 10.9326830203388 10.8564135303717 10.7801440404045 10.7038745504374 10.6276050604702 10.551335570503 10.4750660805359 10.3987965905687 10.3225271006016 10.2462576106344 10.1699881206672 10.0937186307001 10.0174491407329 9.94117965076576 9.8649101607986 9.78864067083144 9.71237118086428 9.63610169089712 9.55983220092996 9.4835627109628 9.40729322099564 9.33102373102848 9.25475424106132 9.17848475109416 9.102215261127 9.02594577115984 8.94967628119268 8.87340679122552 8.79713730125836 8.7208678112912 8.64459832132404 8.56832883135687 8.49205934138972 8.41578985142256 8.33952036145539 8.26325087148823 8.18698138152107 8.11071189155391 8.03444240158675 7.95817291161959 7.88190342165243 7.80563393168527 7.72936444171811 7.65309495175095 7.57682546178379 7.50055597181663 7.42428648184947 7.34801699188231 7.27174750191515 7.19547801194799 7.11920852198083 7.04293903201367 6.96666954204651 6.89040005207935 6.81413056211219 6.73786107214502 6.66159158217786 6.5853220922107 6.50905260224354 6.43278311227638 6.35651362230922 6.28024413234206 6.2039746423749 6.12770515240774 6.05143566244058 5.97516617247342 5.89889668250626 5.8226271925391 5.74635770257194 5.67008821260478 5.59381872263762 5.51754923267046 5.4412797427033 5.36501025273614 5.28874076276898 5.21247127280182 5.13620178283466 5.0599322928675 4.98366280290034 4.90739331293317 4.83112382296601 4.75485433299885 4.67858484303169 4.60231535306453 4.52604586309737 4.44977637313021 4.37350688316305 4.29723739319589 4.22096790322873 4.14469841326157 4.06842892329441 3.99215943332725 3.91588994336009 3.83962045339293 3.76335096342577 3.68708147345861 3.61081198349145 3.53454249352429 3.45827300355713 3.38200351358997 3.3057340236228 3.22946453365564 3.15319504368848 3.07692555372132 3.00065606375416 2.924386573787 2.84811708381984 2.77184759385268 2.69557810388552 2.61930861391836 2.5430391239512 2.46676963398404 2.39050014401688 2.31423065404972 2.23796116408256 2.1616916741154 2.08542218414824 2.00915269418108 1.93288320421392 1.85661371424676 1.7803442242796 1.70407473431244 1.62780524434528 1.55153575437811 1.47526626441095 1.39899677444379 1.32272728447663 1.24645779450947 1.17018830454231 1.09391881457515 1.01764932460799 0.941379834640831 0.865110344673671 0.788840854706511 0.71257136473935 0.63630187477219 0.560032384805029 0.483762894837869 0.407493404870708 0.331223914903548 0.254954424936388 0.178684934969227 0.102415445002067 0.0261459550349062 -0.0501235349322545 -0.126393024899415 -0.202662514866575 -0.278932004833735 -0.355201494800896 -0.431470984768057 -0.507740474735217 -0.584009964702378 -0.660279454669538 -0.736548944636698 -0.812818434603859 -0.889087924571019 -0.96535741453818 -1.04162690450534 -1.1178963944725 -1.19416588443966 -1.27043537440682 -1.34670486437398 -1.42297435434114 -1.4992438443083 -1.57551333427546 -1.65178282424262 -1.72805231420978 -1.80432180417694 -1.88059129414411 -1.95686078411127 -2.03313027407843 -2.10939976404559 -2.18566925401275 -2.26193874397991 -2.33820823394707 -2.41447772391423 -2.49074721388139 -2.56701670384855 -2.64328619381571 -2.71955568378287 -2.79582517375003 -2.87209466371719 -2.94836415368435 -3.02463364365151 -3.10090313361867 -3.17717262358583 -3.25344211355299 -3.32971160352015 -3.40598109348731 -3.48225058345447 -3.55852007342163 -3.6347895633888 -3.71105905335596 -3.78732854332312 -3.86359803329028 -3.93986752325744 -4.0161370132246 -4.09240650319176 -4.16867599315892 -4.24494548312608 -4.32121497309324 -4.3974844630604 -4.47375395302756
